"Id","ChildProductRole","DoesBundlePriceIncludeChild","IsComponentRequired","IsDefaultComponent","IsQuantityEditable","MaxQuantity","MinQuantity","ParentProductRole","Quantity","QuantityScaleMethod","QuoteVisibility","Sequence","ChildProductClassification.Code","ChildProduct.StockKeepingUnit","ParentProduct.StockKeepingUnit","ProductRelationshipType.Name","UnitOfMeasure.UnitCode","ChildProductId","ParentProductId","ProductRelationshipTypeId","ChildProductClassificationId","ChildSellingModel.$$Name$SellingModelType","ChildSellingModelId","ParentSellingModel.$$Name$SellingModelType","ParentSellingModelId","ProductComponentGroup.$$Code$ParentProduct.StockKeepingUnit","ProductComponentGroupId"
"HRMCANKUEC5TRDLKAZ","BundleComponent","true","false","false","false","#N/A","#N/A","Bundle","1","Proportional","#N/A","116","#N/A","FESBA_KC52-2","FESBA-FRD","Bundle to Bundle Component Relationship","#N/A","E58HPBALDWCEZWSX4E","0GK9LOKCAS2IRELJQJ","LZTUEFUQTTNK0NZSSO","#N/A","","#N/A","","#N/A","Circuit Breaker or Terminal Box;FESBA-FRD","ID0000000000000040"
"86E4KO6LJVFNZGMXZC","BundleComponent","true","false","false","false","#N/A","#N/A","Bundle","1","Proportional","#N/A","103","#N/A","FESBA_KC53-2","FESBA-FRD","Bundle to Bundle Component Relationship","#N/A","TD2WCOTKXPXUO4ODYV","0GK9LOKCAS2IRELJQJ","LZTUEFUQTTNK0NZSSO","#N/A","","#N/A","","#N/A","Circuit Breaker or Terminal Box;FESBA-FRD","ID0000000000000040"
"UTPTFPIJTNBEI5KL6W","BundleComponent","true","false","false","false","#N/A","#N/A","Bundle","1","Proportional","#N/A","94","#N/A","FESBA_KP78-2","FESBA-FRD","Bundle to Bundle Component Relationship","#N/A","CI4VJMGUJWDA62VBTQ","0GK9LOKCAS2IRELJQJ","LZTUEFUQTTNK0NZSSO","#N/A","","#N/A","","#N/A","Circuit Breaker or Box Arrangement;FESBA-FRD","ID0000000000000031"
"KCNK4SCDEX6T5XUEZC","BundleComponent","true","false","false","false","#N/A","#N/A","Bundle","1","Proportional","#N/A","122","#N/A","FESBA_KP82-2","FESBA-FRD","Bundle to Bundle Component Relationship","#N/A","DVKW31USD0L8GHZECP","0GK9LOKCAS2IRELJQJ","LZTUEFUQTTNK0NZSSO","#N/A","","#N/A","","#N/A","Circuit Breaker or Terminal Box;FESBA-FRD","ID0000000000000040"
"VB8U3VAPUWXREC4S8M","BundleComponent","true","false","false","false","#N/A","#N/A","Bundle","1","Proportional","#N/A","109","#N/A","FESBA_KP83-2","FESBA-FRD","Bundle to Bundle Component Relationship","#N/A","OE5JGSTXBGPRURSSB1","0GK9LOKCAS2IRELJQJ","LZTUEFUQTTNK0NZSSO","#N/A","","#N/A","","#N/A","Circuit Breaker or Terminal Box;FESBA-FRD","ID0000000000000040"
"IM0NG53JGG0WP4PMLP","BundleComponent","true","false","false","false","#N/A","#N/A","Bundle","1","Proportional","#N/A","121","#N/A","FESBA_KP84-2","FESBA-FRD","Bundle to Bundle Component Relationship","#N/A","V3BJHMXQ1Y9NPYT6KC","0GK9LOKCAS2IRELJQJ","LZTUEFUQTTNK0NZSSO","#N/A","","#N/A","","#N/A","Circuit Breaker or Terminal Box;FESBA-FRD","ID0000000000000040"
"EM0AHZLRBFBUSF1L4Q","BundleComponent","true","false","false","false","#N/A","#N/A","Bundle","1","Proportional","#N/A","108","#N/A","FESBA_KP85-2","FESBA-FRD","Bundle to Bundle Component Relationship","#N/A","6TMCAZTGRPKWXWJBBP","0GK9LOKCAS2IRELJQJ","LZTUEFUQTTNK0NZSSO","#N/A","","#N/A","","#N/A","Circuit Breaker or Terminal Box;FESBA-FRD","ID0000000000000040"
"8FENLA9ONQOJCSGVJB","BundleComponent","true","false","false","false","#N/A","#N/A","Bundle","1","Proportional","#N/A","120","#N/A","FESBA_KP86-2","FESBA-FRD","Bundle to Bundle Component Relationship","#N/A","9MRIT7V9BQVISVBPHK","0GK9LOKCAS2IRELJQJ","LZTUEFUQTTNK0NZSSO","#N/A","","#N/A","","#N/A","Circuit Breaker or Terminal Box;FESBA-FRD","ID0000000000000040"
"AU1NBHUIUJR823VCR2","BundleComponent","true","false","false","false","#N/A","#N/A","Bundle","1","Proportional","#N/A","107","#N/A","FESBA_KP87-2","FESBA-FRD","Bundle to Bundle Component Relationship","#N/A","UJCLFZNPQLTUFLVXF6","0GK9LOKCAS2IRELJQJ","LZTUEFUQTTNK0NZSSO","#N/A","","#N/A","","#N/A","Circuit Breaker or Terminal Box;FESBA-FRD","ID0000000000000040"
"2OI84IJQ3SVOPUHT1F","BundleComponent","true","false","false","false","#N/A","#N/A","Bundle","1","Proportional","#N/A","119","#N/A","FESBA_KP88-2","FESBA-FRD","Bundle to Bundle Component Relationship","#N/A","XXHHGWGOLIMQN1JFSI","0GK9LOKCAS2IRELJQJ","LZTUEFUQTTNK0NZSSO","#N/A","","#N/A","","#N/A","Circuit Breaker or Terminal Box;FESBA-FRD","ID0000000000000040"
"0KNFRUKT2HLE4DGGPM","BundleComponent","true","false","false","false","#N/A","#N/A","Bundle","1","Proportional","#N/A","106","#N/A","FESBA_KP89-2","FESBA-FRD","Bundle to Bundle Component Relationship","#N/A","CZFIGPE5UH6B5QWNP3","0GK9LOKCAS2IRELJQJ","LZTUEFUQTTNK0NZSSO","#N/A","","#N/A","","#N/A","Circuit Breaker or Terminal Box;FESBA-FRD","ID0000000000000040"
"NJCTYR7R42CTH8WHZ4","BundleComponent","true","false","false","false","#N/A","#N/A","Bundle","1","Proportional","#N/A","118","#N/A","FESBA_KP90-2","FESBA-FRD","Bundle to Bundle Component Relationship","#N/A","EA4EH1NEPXG5AEDWRU","0GK9LOKCAS2IRELJQJ","LZTUEFUQTTNK0NZSSO","#N/A","","#N/A","","#N/A","Circuit Breaker or Terminal Box;FESBA-FRD","ID0000000000000040"
"U3MRHVWFI09HMSASTS","BundleComponent","true","false","false","false","#N/A","#N/A","Bundle","1","Proportional","#N/A","105","#N/A","FESBA_KP91-2","FESBA-FRD","Bundle to Bundle Component Relationship","#N/A","TNSXCMOMU2CIVADOYS","0GK9LOKCAS2IRELJQJ","LZTUEFUQTTNK0NZSSO","#N/A","","#N/A","","#N/A","Circuit Breaker or Terminal Box;FESBA-FRD","ID0000000000000040"
"JS5AKC5JGV5OLJ0NR1","BundleComponent","true","false","false","false","#N/A","#N/A","Bundle","1","Proportional","#N/A","117","#N/A","FESBA_KP92-2","FESBA-FRD","Bundle to Bundle Component Relationship","#N/A","BOONOFOES8F9BQZF7O","0GK9LOKCAS2IRELJQJ","LZTUEFUQTTNK0NZSSO","#N/A","","#N/A","","#N/A","Circuit Breaker or Terminal Box;FESBA-FRD","ID0000000000000040"
"4VJYCJUSZISBMZYE7T","BundleComponent","true","false","false","false","#N/A","#N/A","Bundle","1","Proportional","#N/A","104","#N/A","FESBA_KP93-2","FESBA-FRD","Bundle to Bundle Component Relationship","#N/A","LRDBND1BX4U3QWTPXK","0GK9LOKCAS2IRELJQJ","LZTUEFUQTTNK0NZSSO","#N/A","","#N/A","","#N/A","Circuit Breaker or Terminal Box;FESBA-FRD","ID0000000000000040"
"ZW08FZYU5DSP34TBF9","BundleComponent","true","false","false","false","#N/A","#N/A","Bundle","1","Proportional","#N/A","114","#N/A","FESBA_KP94-2","FESBA-FRD","Bundle to Bundle Component Relationship","#N/A","VQNHQR5UZPRJ8RKEXA","0GK9LOKCAS2IRELJQJ","LZTUEFUQTTNK0NZSSO","#N/A","","#N/A","","#N/A","Circuit Breaker or Terminal Box;FESBA-FRD","ID0000000000000040"
"LUFIH8WA3JLOYDXDUB","BundleComponent","true","false","false","false","#N/A","#N/A","Bundle","1","Proportional","#N/A","130","#N/A","FESBA_KP98-2","FESBA-FRD","Bundle to Bundle Component Relationship","#N/A","YMVTUWDW5J7L7C5SMO","0GK9LOKCAS2IRELJQJ","LZTUEFUQTTNK0NZSSO","#N/A","","#N/A","","#N/A","Primary Electrical Isolation Device Options;FESBA-FRD","ID0000000000000036"
"VHQKKSLLWMRMH1GXGL","BundleComponent","true","false","false","false","#N/A","#N/A","Bundle","1","Proportional","#N/A","131","#N/A","FESBA_KP99-2","FESBA-FRD","Bundle to Bundle Component Relationship","#N/A","CP0J2MHIMK3YAFEVAC","0GK9LOKCAS2IRELJQJ","LZTUEFUQTTNK0NZSSO","#N/A","","#N/A","","#N/A","Primary Electrical Isolation Device Options;FESBA-FRD","ID0000000000000036"
"ZMJZVCBF4LMWKEJF3U","BundleComponent","true","false","false","false","#N/A","#N/A","Bundle","1","Proportional","#N/A","132","#N/A","FESBA_KR01-2","FESBA-FRD","Bundle to Bundle Component Relationship","#N/A","M4KQIIV4HBWJOH93ET","0GK9LOKCAS2IRELJQJ","LZTUEFUQTTNK0NZSSO","#N/A","","#N/A","","#N/A","Primary Electrical Isolation Device Options;FESBA-FRD","ID0000000000000036"
"3B6UTNWEIBVVMOCAGG","BundleComponent","true","false","false","false","#N/A","#N/A","Bundle","1","Proportional","#N/A","133","#N/A","FESBA_KR02-2","FESBA-FRD","Bundle to Bundle Component Relationship","#N/A","NKWSSKJQMYU96B6RUI","0GK9LOKCAS2IRELJQJ","LZTUEFUQTTNK0NZSSO","#N/A","","#N/A","","#N/A","Primary Electrical Isolation Device Options;FESBA-FRD","ID0000000000000036"
"E0LWGBZJUJHK6HDLC8","BundleComponent","false","false","false","false","#N/A","#N/A","Bundle","1","Proportional","#N/A","92","#N/A","FESBA_KR08-2","FESBA-FRD","Bundle to Bundle Component Relationship","#N/A","MFCLDCO8QEF7ORNNGX","0GK9LOKCAS2IRELJQJ","LZTUEFUQTTNK0NZSSO","#N/A","","#N/A","","#N/A","Differential CT's;FESBA-FRD","ID0000000000000038"
"OZIGBMAGN7JNW3CEWB","BundleComponent","true","false","true","false","#N/A","#N/A","Bundle","1","Proportional","#N/A","91","#N/A","FESBA_KR78-2","FESBA-FRD","Bundle to Bundle Component Relationship","#N/A","85AVOUWQYMBNZHAQF4","0GK9LOKCAS2IRELJQJ","LZTUEFUQTTNK0NZSSO","#N/A","","#N/A","","#N/A","Output Terminals;FESBA-FRD","ID0000000000000041"
"VIWRG7DX88QMEU63GC","BundleComponent","false","false","false","false","#N/A","#N/A","Bundle","1","Proportional","#N/A","160","#N/A","FESBA_KS53-2","FESBA-FRD","Bundle to Bundle Component Relationship","#N/A","KCU5BCEVP9RSENQJBC","0GK9LOKCAS2IRELJQJ","LZTUEFUQTTNK0NZSSO","#N/A","","#N/A","","#N/A","Control Options;FESBA-FRD","ID0000000000000033"
"XZBM9TX4FMHOROO0LO","BundleComponent","true","false","false","false","#N/A","#N/A","Bundle","1","Proportional","#N/A","100","#N/A","FESBA_KS57-2","FESBA-FRD","Bundle to Bundle Component Relationship","#N/A","G8F4SL0A9H0V2H4ASQ","0GK9LOKCAS2IRELJQJ","LZTUEFUQTTNK0NZSSO","#N/A","","#N/A","","#N/A","Circuit Breaker or Box Arrangement;FESBA-FRD","ID0000000000000031"
"ZEJZIMV9QY2MGWBDZR","BundleComponent","true","false","false","false","#N/A","#N/A","Bundle","1","Proportional","#N/A","101","#N/A","FESBA_KS58-2","FESBA-FRD","Bundle to Bundle Component Relationship","#N/A","ERPTH1VOZ2I1B5ZTKF","0GK9LOKCAS2IRELJQJ","LZTUEFUQTTNK0NZSSO","#N/A","","#N/A","","#N/A","Circuit Breaker or Box Arrangement;FESBA-FRD","ID0000000000000031"
"UCZGFPNVNMANKRNICK","BundleComponent","true","false","false","false","#N/A","#N/A","Bundle","1","Proportional","#N/A","123","#N/A","FESBA_KU62-2","FESBA-FRD","Bundle to Bundle Component Relationship","#N/A","3YVKNBB7F0R5SZFYKT","0GK9LOKCAS2IRELJQJ","LZTUEFUQTTNK0NZSSO","#N/A","","#N/A","","#N/A","Circuit Breaker or Terminal Box;FESBA-FRD","ID0000000000000040"
"B72H1YTUUSA3W9JC6B","BundleComponent","true","false","false","false","#N/A","#N/A","Bundle","1","Proportional","#N/A","110","#N/A","FESBA_KU68-2","FESBA-FRD","Bundle to Bundle Component Relationship","#N/A","KHBKFBU0LVH9VMMFXY","0GK9LOKCAS2IRELJQJ","LZTUEFUQTTNK0NZSSO","#N/A","","#N/A","","#N/A","Circuit Breaker or Terminal Box;FESBA-FRD","ID0000000000000040"
"O9YDAEX8S80MGLAVOQ","BundleComponent","true","false","false","false","#N/A","#N/A","Bundle","1","Proportional","#N/A","115","#N/A","FESBA_KU70-2","FESBA-FRD","Bundle to Bundle Component Relationship","#N/A","9TTT8JU8WQDPFI5PBP","0GK9LOKCAS2IRELJQJ","LZTUEFUQTTNK0NZSSO","#N/A","","#N/A","","#N/A","Circuit Breaker or Terminal Box;FESBA-FRD","ID0000000000000040"
"W2NXOBAOGANEGQ5K9U","BundleComponent","true","false","true","false","#N/A","#N/A","Bundle","1","Proportional","#N/A","102","#N/A","FESBA_KU71-2","FESBA-FRD","Bundle to Bundle Component Relationship","#N/A","4GBQUF6ZQQ4GRKNZFK","0GK9LOKCAS2IRELJQJ","LZTUEFUQTTNK0NZSSO","#N/A","","#N/A","","#N/A","Circuit Breaker or Terminal Box;FESBA-FRD","ID0000000000000040"
"LT523JTYBJL6PJXVK7","BundleComponent","true","false","false","false","#N/A","#N/A","Bundle","1","Proportional","#N/A","113","#N/A","FESBA_KU83-2","FESBA-FRD","Bundle to Bundle Component Relationship","#N/A","9ILPFX0HI5LJRREX8L","0GK9LOKCAS2IRELJQJ","LZTUEFUQTTNK0NZSSO","#N/A","","#N/A","","#N/A","Load Connections;FESBA-FRD","ID0000000000000039"
"NGQLLA7A77MG4QVQNS","BundleComponent","true","false","false","false","#N/A","#N/A","Bundle","1","Proportional","#N/A","126","#N/A","FESBA_KU84-2","FESBA-FRD","Bundle to Bundle Component Relationship","#N/A","REYK2QJFGUZEJHJZMX","0GK9LOKCAS2IRELJQJ","LZTUEFUQTTNK0NZSSO","#N/A","","#N/A","","#N/A","Load Connections;FESBA-FRD","ID0000000000000039"
"JW67FVZXYZP14NMQXN","BundleComponent","true","false","false","false","#N/A","#N/A","Bundle","1","Proportional","#N/A","95","#N/A","FESBA_KU93-2","FESBA-FRD","Bundle to Bundle Component Relationship","#N/A","WOYTMEOE9KT0V7QJFL","0GK9LOKCAS2IRELJQJ","LZTUEFUQTTNK0NZSSO","#N/A","","#N/A","","#N/A","Circuit Breaker or Box Arrangement;FESBA-FRD","ID0000000000000031"
"FWRIZPCR9P7ZCXORDO","BundleComponent","true","false","false","false","#N/A","#N/A","Bundle","1","Proportional","#N/A","96","#N/A","FESBA_KU94-2","FESBA-FRD","Bundle to Bundle Component Relationship","#N/A","ZFD1A5HYIFOXX60T5T","0GK9LOKCAS2IRELJQJ","LZTUEFUQTTNK0NZSSO","#N/A","","#N/A","","#N/A","Circuit Breaker or Box Arrangement;FESBA-FRD","ID0000000000000031"
"MFK0APAYJIKYWTA7H0","BundleComponent","true","false","false","false","#N/A","#N/A","Bundle","1","Proportional","#N/A","97","#N/A","FESBA_KU95-2","FESBA-FRD","Bundle to Bundle Component Relationship","#N/A","WOXDENUQVRX5DEMQ0R","0GK9LOKCAS2IRELJQJ","LZTUEFUQTTNK0NZSSO","#N/A","","#N/A","","#N/A","Circuit Breaker or Box Arrangement;FESBA-FRD","ID0000000000000031"
"LI1Q9UW2VIEYIB5IJG","BundleComponent","true","false","false","false","#N/A","#N/A","Bundle","1","Proportional","#N/A","134","#N/A","FESBA_KU99-2","FESBA-FRD","Bundle to Bundle Component Relationship","#N/A","V6IO3BRRUTGHEYXVC0","0GK9LOKCAS2IRELJQJ","LZTUEFUQTTNK0NZSSO","#N/A","","#N/A","","#N/A","Primary Electrical Isolation Device Options;FESBA-FRD","ID0000000000000036"
"FH63IOTMPKDZYBJON2","BundleComponent","false","false","false","false","#N/A","#N/A","Bundle","1","Proportional","#N/A","136","#N/A","FESBA_KX21-2","FESBA-FRD","Bundle to Bundle Component Relationship","#N/A","DDBHAOEC2UKF4RFAMI","0GK9LOKCAS2IRELJQJ","LZTUEFUQTTNK0NZSSO","#N/A","","#N/A","","#N/A","Control Main;FESBA-FRD","ID0000000000000037"
"5TKJLPHAOLASMSOLCS","BundleComponent","false","false","false","false","#N/A","#N/A","Bundle","1","Proportional","#N/A","159","#N/A","FESBA_KX24-2","FESBA-FRD","Bundle to Bundle Component Relationship","#N/A","STJNWJ9OGVE1D9REDM","0GK9LOKCAS2IRELJQJ","LZTUEFUQTTNK0NZSSO","#N/A","","#N/A","","#N/A","Control Options;FESBA-FRD","ID0000000000000033"
"DHRJVTWEYALDGRWZL8","BundleComponent","false","false","false","false","#N/A","#N/A","Bundle","1","Proportional","#N/A","161","#N/A","FESBA_KY01-2","FESBA-FRD","Bundle to Bundle Component Relationship","#N/A","AZVXIAJKLPWNDWT1WI","0GK9LOKCAS2IRELJQJ","LZTUEFUQTTNK0NZSSO","#N/A","","#N/A","","#N/A","Control Options;FESBA-FRD","ID0000000000000033"
"2XLN6RZDG1SV5XHRBP","BundleComponent","false","false","false","false","#N/A","#N/A","Bundle","1","Proportional","#N/A","179","#N/A","FESBA_L010-2","FESBA-FRD","Bundle to Bundle Component Relationship","#N/A","WEYK8C26KVTCBVDEB6","0GK9LOKCAS2IRELJQJ","LZTUEFUQTTNK0NZSSO","#N/A","","#N/A","","#N/A","Testing;FESBA-FRD","ID0000000000000018"
"VIF61K7ZEW1GASG7X7","BundleComponent","false","false","false","false","#N/A","#N/A","Bundle","1","Proportional","#N/A","166","#N/A","FESBA_L011-2","FESBA-FRD","Bundle to Bundle Component Relationship","#N/A","X2KU0T0RNOTSUHTLCJ","0GK9LOKCAS2IRELJQJ","LZTUEFUQTTNK0NZSSO","#N/A","","#N/A","","#N/A","Testing;FESBA-FRD","ID0000000000000018"
"CGUPHZC3AZ31Z8WDDD","BundleComponent","false","false","false","false","#N/A","#N/A","Bundle","1","Proportional","#N/A","167","#N/A","FESBA_L012-2","FESBA-FRD","Bundle to Bundle Component Relationship","#N/A","YTWUW7OPI7U56TCE9C","0GK9LOKCAS2IRELJQJ","LZTUEFUQTTNK0NZSSO","#N/A","","#N/A","","#N/A","Testing;FESBA-FRD","ID0000000000000018"
"RKL5VNNI6JQEPHFVCC","BundleComponent","false","false","false","false","#N/A","#N/A","Bundle","1","Proportional","#N/A","168","#N/A","FESBA_L013-2","FESBA-FRD","Bundle to Bundle Component Relationship","#N/A","2OHJ8CILPKLPLOVNHO","0GK9LOKCAS2IRELJQJ","LZTUEFUQTTNK0NZSSO","#N/A","","#N/A","","#N/A","Testing;FESBA-FRD","ID0000000000000018"
"0Y7YQVSLG9R4UH5KH4","BundleComponent","false","false","false","false","#N/A","#N/A","Bundle","1","Proportional","#N/A","169","#N/A","FESBA_L014-2","FESBA-FRD","Bundle to Bundle Component Relationship","#N/A","TBBQP9GQ7YFPU2RX3C","0GK9LOKCAS2IRELJQJ","LZTUEFUQTTNK0NZSSO","#N/A","","#N/A","","#N/A","Testing;FESBA-FRD","ID0000000000000018"
"EN9QIGIORZMOBWI1JN","BundleComponent","false","false","false","false","#N/A","#N/A","Bundle","1","Proportional","#N/A","170","#N/A","FESBA_L015-2","FESBA-FRD","Bundle to Bundle Component Relationship","#N/A","FWBLSBGVTNBR1QBRTI","0GK9LOKCAS2IRELJQJ","LZTUEFUQTTNK0NZSSO","#N/A","","#N/A","","#N/A","Testing;FESBA-FRD","ID0000000000000018"
"6OW8C0BBQ605ACQJ2X","BundleComponent","false","false","false","false","#N/A","#N/A","Bundle","1","Proportional","#N/A","171","#N/A","FESBA_L016-2","FESBA-FRD","Bundle to Bundle Component Relationship","#N/A","ZPVMXB8BEZNMD26FLJ","0GK9LOKCAS2IRELJQJ","LZTUEFUQTTNK0NZSSO","#N/A","","#N/A","","#N/A","Testing;FESBA-FRD","ID0000000000000018"
"W6PCDCRFVGXJKMYA2L","BundleComponent","false","false","false","false","#N/A","#N/A","Bundle","1","Proportional","#N/A","172","#N/A","FESBA_L017-2","FESBA-FRD","Bundle to Bundle Component Relationship","#N/A","QBEBKH1YUCNJXLV7KE","0GK9LOKCAS2IRELJQJ","LZTUEFUQTTNK0NZSSO","#N/A","","#N/A","","#N/A","Testing;FESBA-FRD","ID0000000000000018"
"QCEBJJW0WHH72DC9PH","BundleComponent","false","false","false","false","#N/A","#N/A","Bundle","1","Proportional","#N/A","173","#N/A","FESBA_L018-2","FESBA-FRD","Bundle to Bundle Component Relationship","#N/A","5FFS3INXHW4GTF23WB","0GK9LOKCAS2IRELJQJ","LZTUEFUQTTNK0NZSSO","#N/A","","#N/A","","#N/A","Testing;FESBA-FRD","ID0000000000000018"
"3I4CRRTGGZZBXZE0Q1","BundleComponent","false","false","false","false","#N/A","#N/A","Bundle","1","Proportional","#N/A","174","#N/A","FESBA_L019-2","FESBA-FRD","Bundle to Bundle Component Relationship","#N/A","BPHF5IKINLFTAPLIKR","0GK9LOKCAS2IRELJQJ","LZTUEFUQTTNK0NZSSO","#N/A","","#N/A","","#N/A","Testing;FESBA-FRD","ID0000000000000018"
"5NE2NNONR7JQLRCNFL","BundleComponent","false","false","false","false","#N/A","#N/A","Bundle","1","Proportional","#N/A","175","#N/A","FESBA_L020-2","FESBA-FRD","Bundle to Bundle Component Relationship","#N/A","ZCCOIF8YPJ4TMZWASB","0GK9LOKCAS2IRELJQJ","LZTUEFUQTTNK0NZSSO","#N/A","","#N/A","","#N/A","Testing;FESBA-FRD","ID0000000000000018"
"FAF0RQ5IKICG0QPMR8","BundleComponent","false","false","false","false","#N/A","#N/A","Bundle","1","Proportional","#N/A","176","#N/A","FESBA_L021-2","FESBA-FRD","Bundle to Bundle Component Relationship","#N/A","U2CRWP9PXC1JPLM3T7","0GK9LOKCAS2IRELJQJ","LZTUEFUQTTNK0NZSSO","#N/A","","#N/A","","#N/A","Testing;FESBA-FRD","ID0000000000000018"
"WSN42DQXTYWTGZKOYG","BundleComponent","false","false","false","false","#N/A","#N/A","Bundle","1","Proportional","#N/A","177","#N/A","FESBA_L022-2","FESBA-FRD","Bundle to Bundle Component Relationship","#N/A","I5JNFFLOUGNRJ95F9F","0GK9LOKCAS2IRELJQJ","LZTUEFUQTTNK0NZSSO","#N/A","","#N/A","","#N/A","Testing;FESBA-FRD","ID0000000000000018"
"EDVBUKH7TNNQ8ZIUUL","BundleComponent","false","false","false","false","#N/A","#N/A","Bundle","1","Proportional","#N/A","180","#N/A","FESBA_L023-2","FESBA-FRD","Bundle to Bundle Component Relationship","#N/A","VNX2HPODNZNSJN7GIM","0GK9LOKCAS2IRELJQJ","LZTUEFUQTTNK0NZSSO","#N/A","","#N/A","","#N/A","Testing;FESBA-FRD","ID0000000000000018"
"YLDV405NVXTNMSFMUK","BundleComponent","false","false","false","false","#N/A","#N/A","Bundle","1","Proportional","#N/A","182","#N/A","FESBA_L024-2","FESBA-FRD","Bundle to Bundle Component Relationship","#N/A","JHPZ3EFO4XJVWHKN6O","0GK9LOKCAS2IRELJQJ","LZTUEFUQTTNK0NZSSO","#N/A","","#N/A","","#N/A","Testing;FESBA-FRD","ID0000000000000018"
"WIWIWEYNAJ6LWLDDYK","BundleComponent","false","false","false","false","#N/A","#N/A","Bundle","1","Proportional","#N/A","181","#N/A","FESBA_L025-2","FESBA-FRD","Bundle to Bundle Component Relationship","#N/A","TNMDGG7JL2JOYQPJN0","0GK9LOKCAS2IRELJQJ","LZTUEFUQTTNK0NZSSO","#N/A","","#N/A","","#N/A","Testing;FESBA-FRD","ID0000000000000018"
"QHIEGIYC2HC46R7ARX","BundleComponent","false","false","false","false","#N/A","#N/A","Bundle","1","Proportional","#N/A","164","#N/A","FESBA_L026-2","FESBA-FRD","Bundle to Bundle Component Relationship","#N/A","KLV8UJNSMNHNVBVTQA","0GK9LOKCAS2IRELJQJ","LZTUEFUQTTNK0NZSSO","#N/A","","#N/A","","#N/A","Testing;FESBA-FRD","ID0000000000000018"
"34COPXBGPN91XPJDM7","BundleComponent","false","false","false","false","#N/A","#N/A","Bundle","1","Proportional","#N/A","165","#N/A","FESBA_L027-2","FESBA-FRD","Bundle to Bundle Component Relationship","#N/A","ACJ8QBXHCCWJJZI4OB","0GK9LOKCAS2IRELJQJ","LZTUEFUQTTNK0NZSSO","#N/A","","#N/A","","#N/A","Testing;FESBA-FRD","ID0000000000000018"
"A8GS0UQQAYRXHAQETN","BundleComponent","false","false","true","false","#N/A","#N/A","Bundle","1","Proportional","#N/A","183","#N/A","FESBA_L028-2","FESBA-FRD","Bundle to Bundle Component Relationship","#N/A","6QDAZYKOMIIKGWETKG","0GK9LOKCAS2IRELJQJ","LZTUEFUQTTNK0NZSSO","#N/A","","#N/A","","#N/A","Warranty;FESBA-FRD","ID0000000000000042"
"UHEOBMLRRIKNOUUWRK","BundleComponent","false","false","false","false","#N/A","#N/A","Bundle","1","Proportional","#N/A","178","#N/A","FESBA_L038-2","FESBA-FRD","Bundle to Bundle Component Relationship","#N/A","K0X8CIXIJYOC4QAPRA","0GK9LOKCAS2IRELJQJ","LZTUEFUQTTNK0NZSSO","#N/A","","#N/A","","#N/A","Testing;FESBA-FRD","ID0000000000000018"
"BDM2HFMAHPIYLHWCDD","BundleComponent","true","false","true","false","#N/A","#N/A","Bundle","1","Proportional","#N/A","207","#N/A","FESBA_L050-2","FESBA-FRD","Bundle to Bundle Component Relationship","#N/A","AC9DXVZYNMORSSVBC2","0GK9LOKCAS2IRELJQJ","LZTUEFUQTTNK0NZSSO","#N/A","","#N/A","","#N/A","Literature Language;FESBA-FRD","ID0000000000000043"
"JPZZ4X02UM9XAUJVGJ","BundleComponent","true","false","false","false","#N/A","#N/A","Bundle","1","Proportional","#N/A","217","#N/A","FESBA_L051-2","FESBA-FRD","Bundle to Bundle Component Relationship","#N/A","E1LSZLEMNEILSI3OKB","0GK9LOKCAS2IRELJQJ","LZTUEFUQTTNK0NZSSO","#N/A","","#N/A","","#N/A","Literature Language;FESBA-FRD","ID0000000000000043"
"IGHFZUJW8BCJK4FKDF","BundleComponent","true","false","false","false","#N/A","#N/A","Bundle","1","Proportional","#N/A","209","#N/A","FESBA_L052-2","FESBA-FRD","Bundle to Bundle Component Relationship","#N/A","QDDTYYCNKB4HNCKVDV","0GK9LOKCAS2IRELJQJ","LZTUEFUQTTNK0NZSSO","#N/A","","#N/A","","#N/A","Literature Language;FESBA-FRD","ID0000000000000043"
"SKQ0KADYDFLMNYIPT0","BundleComponent","true","false","false","false","#N/A","#N/A","Bundle","1","Proportional","#N/A","204","#N/A","FESBA_L057-2","FESBA-FRD","Bundle to Bundle Component Relationship","#N/A","CS2MJBV4XIZHCFPXKG","0GK9LOKCAS2IRELJQJ","LZTUEFUQTTNK0NZSSO","#N/A","","#N/A","","#N/A","Literature Language;FESBA-FRD","ID0000000000000043"
"DVRPWUNVTUDE1EBFGX","BundleComponent","true","false","false","false","#N/A","#N/A","Bundle","1","Proportional","#N/A","210","#N/A","FESBA_L068-2","FESBA-FRD","Bundle to Bundle Component Relationship","#N/A","DY2CFYF8OWLI6OEW3N","0GK9LOKCAS2IRELJQJ","LZTUEFUQTTNK0NZSSO","#N/A","","#N/A","","#N/A","Literature Language;FESBA-FRD","ID0000000000000043"
"IPHGBUP8SFCBJ3NX5Z","BundleComponent","true","false","false","false","#N/A","#N/A","Bundle","1","Proportional","#N/A","212","#N/A","FESBA_L069-2","FESBA-FRD","Bundle to Bundle Component Relationship","#N/A","TTERINIKIAFNA1SZHH","0GK9LOKCAS2IRELJQJ","LZTUEFUQTTNK0NZSSO","#N/A","","#N/A","","#N/A","Literature Language;FESBA-FRD","ID0000000000000043"
