$$ProductCategory.Code$Product.StockKeepingUnit,Catalog.Code,IsPrimaryCategory,Product.StockKeepingUnit,ProductCategory.Code
PC-QB-HW-NIC;QB-NET X710-GEN2727,CAT-QB-HW,false,QB-NET X710-GEN2727,PC-QB-HW-NIC
PC-QB-HW-NIC;QB-NET-10G-GEN2729,CAT-QB-HW,false,QB-NET-10G-GEN2729,PC-QB-HW-NIC
PCIe;QB-NET-10G-GEN2729,CAT-QB-HW,false,QB-NET-10G-GEN2729,PCIe
PC-QB-HW-NIC;QB-NET-25G-GEN2730,CAT-QB-HW,false,QB-NET-25G-GEN2730,PC-QB-HW-NIC
PCIe;QB-NET-25G-GEN2730,CAT-QB-HW,false,QB-NET-25G-GEN2730,PCIe
PC-QB-HW-NIC;QB-NETSECURE-10G-GEN2731,CAT-QB-HW,false,QB-NETSECURE-10G-GEN2731,PC-QB-HW-NIC
PCIe;QB-NETSECURE-10G-GEN2731,CAT-QB-HW,false,QB-NETSECURE-10G-GEN2731,PCIe
GPU;QB-NovaX150-GEN2733,CAT-QB-HW,false,QB-NovaX150-GEN2733,GPU
PCIe;QB-NovaX150-GEN2733,CAT-QB-HW,false,QB-NovaX150-GEN2733,PCIe
PCIe;QB-NVExpand-200-GEN2734,CAT-QB-HW,false,QB-NVExpand-200-GEN2734,PCIe
Power Supplies;QB-PWRCORE-1600S-GEN2743,CAT-QB-HW,false,QB-PWRCORE-1600S-GEN2743,Power Supplies
Power Supplies;QB-PWRCORE-500S-GEN2744,CAT-QB-HW,false,QB-PWRCORE-500S-GEN2744,Power Supplies
Power Supplies;QB-PWRCORE-800S-GEN2745,CAT-QB-HW,false,QB-PWRCORE-800S-GEN2745,Power Supplies
Power Supplies;QB-PWRSAFE-1000D-GEN2746,CAT-QB-HW,false,QB-PWRSAFE-1000D-GEN2746,Power Supplies
Power Supplies;QB-PWRSAFE-2000D-GEN2747,CAT-QB-HW,false,QB-PWRSAFE-2000D-GEN2747,Power Supplies
PC-QB-HW-SERVER;QB-QRack-750-GEN2749,CAT-QB-HW,false,QB-QRack-750-GEN2749,PC-QB-HW-SERVER
PC-QB-SW-LICENSES;QB-QTY-CMT-GEN2750,CAT-QB-SFT,false,QB-QTY-CMT-GEN2750,PC-QB-SW-LICENSES
PCIe;QB-RAID-500-GEN2751,CAT-QB-HW,false,QB-RAID-500-GEN2751,PCIe
PC-QB-SRVC-SERVICES;QB-SRV-OG-PSH-GEN2760,CAT-QB-SRV,false,QB-SRV-OG-PSH-GEN2760,PC-QB-SRVC-SERVICES
PC-QB-SRVC-SERVICES;QB-SRV-SOW-GEN2768,CAT-QB-SRV,false,QB-SRV-SOW-GEN2768,PC-QB-SRVC-SERVICES
Solid State Drive;QB-SSD 16TB-GEN2769,CAT-QB-HW,false,QB-SSD 16TB-GEN2769,Solid State Drive
Solid State Drive;QB-SSD 2TB-GEN2770,CAT-QB-HW,false,QB-SSD 2TB-GEN2770,Solid State Drive
Solid State Drive;QB-SSD 30TB-GEN2771,CAT-QB-HW,false,QB-SSD 30TB-GEN2771,Solid State Drive
Solid State Drive;QB-SSD 4TB-GEN2772,CAT-QB-HW,false,QB-SSD 4TB-GEN2772,Solid State Drive
Solid State Drive;QB-SSD 8TB-GEN2773,CAT-QB-HW,false,QB-SSD 8TB-GEN2773,Solid State Drive
PC-QB-HW-HWMAINT;QB-SUPP-1000-GEN2775,CAT-QB-HW,false,QB-SUPP-1000-GEN2775,PC-QB-HW-HWMAINT
PC-QB-SW-MAINT;QB-SUPP-1000-GEN2775,CAT-QB-SFT,false,QB-SUPP-1000-GEN2775,PC-QB-SW-MAINT
PC-QB-HW-HWMAINT;QB-SUPP-1005-GEN2776,CAT-QB-HW,false,QB-SUPP-1005-GEN2776,PC-QB-HW-HWMAINT
PC-QB-SW-MAINT;QB-SUPP-1005-GEN2776,CAT-QB-SFT,false,QB-SUPP-1005-GEN2776,PC-QB-SW-MAINT
PC-QB-SW-MAINT;QB-SUPP-2000-GEN2777,CAT-QB-SFT,false,QB-SUPP-2000-GEN2777,PC-QB-SW-MAINT
PC-QB-SW-TRAINING;QB-TRN-ESSNTLS-GEN2780,CAT-QB-SFT,false,QB-TRN-ESSNTLS-GEN2780,PC-QB-SW-TRAINING
PC-QB-SW-TRAINING;QB-TRN-FUND-GEN2781,CAT-QB-SFT,false,QB-TRN-FUND-GEN2781,PC-QB-SW-TRAINING
GPU;QB-VegaX200-GEN2782,CAT-QB-HW,false,QB-VegaX200-GEN2782,GPU
PCIe;QB-VegaX200-GEN2782,CAT-QB-HW,false,QB-VegaX200-GEN2782,PCIe
PC-QB-SW-SUB;TEST-SUB-GEN2787,CAT-QB-SFT,false,TEST-SUB-GEN2787,PC-QB-SW-SUB
PC-QB-SW-API;QB-API-GEN2794,CAT-QB-SFT,false,QB-API-GEN2794,PC-QB-SW-API
PC-QB-SW-API;QB-API-FLEX-GEN2796,CAT-QB-SFT,false,QB-API-FLEX-GEN2796,PC-QB-SW-API
PC-QB-SW-API;QB-API-GOVT-GEN2797,CAT-QB-SFT,false,QB-API-GOVT-GEN2797,PC-QB-SW-API
PC-QB-SW-API;QB-API-PREP-GEN2799,CAT-QB-SFT,false,QB-API-PREP-GEN2799,PC-QB-SW-API
PC-QB-SW-API;QB-API-PROD-GEN2800,CAT-QB-SFT,false,QB-API-PROD-GEN2800,PC-QB-SW-API
PC-QB-SW-API;QB-API-REQT-GEN2801,CAT-QB-SFT,false,QB-API-REQT-GEN2801,PC-QB-SW-API
PC-QB-SW-API;QB-AUT-CRED-GEN2802,CAT-QB-SFT,false,QB-AUT-CRED-GEN2802,PC-QB-SW-API
PC-QB-SW-BUNDLE;QB-BDL-CRTL-GEN2803,CAT-QB-SFT,false,QB-BDL-CRTL-GEN2803,PC-QB-SW-BUNDLE
PC-QB-SW-BUNDLE;QB-BDL-ENTR-GEN2804,CAT-QB-SFT,false,QB-BDL-ENTR-GEN2804,PC-QB-SW-BUNDLE
PC-QB-HW-SERVER;QB-BDL-R750-GEN2805,CAT-QB-HW,false,QB-BDL-R750-GEN2805,PC-QB-HW-SERVER
PC-QB-SRVC-SERVICES;QB-BDL-SRVC-GEN2807,CAT-QB-SRV,false,QB-BDL-SRVC-GEN2807,PC-QB-SRVC-SERVICES
PC-QB-SW-BUNDLE;QB-BDL-STND-GEN2808,CAT-QB-SFT,false,QB-BDL-STND-GEN2808,PC-QB-SW-BUNDLE
PC-QB-HW-NIC;QB-BET X710SFP-GEN2809,CAT-QB-HW,false,QB-BET X710SFP-GEN2809,PC-QB-HW-NIC
PC-QB-HW-ACCESSORIES;QB-BMX-1050-GEN2810,CAT-QB-HW,false,QB-BMX-1050-GEN2810,PC-QB-HW-ACCESSORIES
PC-QB-HW-ACCESSORIES;QB-BMX-1051-GEN2811,CAT-QB-HW,false,QB-BMX-1051-GEN2811,PC-QB-HW-ACCESSORIES
PC-QB-HW-ACCESSORIES;QB-BMX-1053-GEN2812,CAT-QB-HW,false,QB-BMX-1053-GEN2812,PC-QB-HW-ACCESSORIES
PCIe;QB-CBOOST-150-GEN2820,CAT-QB-HW,false,QB-CBOOST-150-GEN2820,PCIe
PC-QB-HW-ACCESSORIES;QB-CMPC-5881-GEN2821,CAT-QB-HW,false,QB-CMPC-5881-GEN2821,PC-QB-HW-ACCESSORIES
PC-QB-HW-ACCESSORIES;QB-CMPC-5882-GEN2822,CAT-QB-HW,false,QB-CMPC-5882-GEN2822,PC-QB-HW-ACCESSORIES
PC-QB-HW-ACCESSORIES;QB-CMPC-5883-GEN2823,CAT-QB-HW,false,QB-CMPC-5883-GEN2823,PC-QB-HW-ACCESSORIES
PC-QB-HW-ACCESSORIES;QB-CMPC-5884-GEN2824,CAT-QB-HW,false,QB-CMPC-5884-GEN2824,PC-QB-HW-ACCESSORIES
PC-QB-HW-ACCESSORIES;QB-CMPC-5887-GEN2825,CAT-QB-HW,false,QB-CMPC-5887-GEN2825,PC-QB-HW-ACCESSORIES
PC-QB-HW-ACCESSORIES;QB-CMPC-5888-GEN2826,CAT-QB-HW,false,QB-CMPC-5888-GEN2826,PC-QB-HW-ACCESSORIES
PC-QB-HW-ACCESSORIES;QB-CMPC-5889-GEN2827,CAT-QB-HW,false,QB-CMPC-5889-GEN2827,PC-QB-HW-ACCESSORIES
PC-QB-HW-ACCESSORIES;QB-CMPC-5890-GEN2828,CAT-QB-HW,false,QB-CMPC-5890-GEN2828,PC-QB-HW-ACCESSORIES
PC-QB-HW-ACCESSORIES;QB-CMPC-5891-GEN2829,CAT-QB-HW,false,QB-CMPC-5891-GEN2829,PC-QB-HW-ACCESSORIES
PC-QB-HW-ACCESSORIES;QB-CMPC-5892-GEN2830,CAT-QB-HW,false,QB-CMPC-5892-GEN2830,PC-QB-HW-ACCESSORIES
PC-QB-SW-LICENSES;QB-CMT-TKN-EACH-GEN2831,CAT-QB-SFT,false,QB-CMT-TKN-EACH-GEN2831,PC-QB-SW-LICENSES
PC-QB-SW-LICENSES;QB-CMT-TKN-FLAT-GEN2832,CAT-QB-SFT,false,QB-CMT-TKN-FLAT-GEN2832,PC-QB-SW-LICENSES
PC-QB-SW-LICENSES;QB-CMT-TKN-TIER-GEN2833,CAT-QB-SFT,false,QB-CMT-TKN-TIER-GEN2833,PC-QB-SW-LICENSES
PC-QB-SW-BUNDLE;QB-COMPLETE-GEN2834,CAT-QB-SFT,false,QB-COMPLETE-GEN2834,PC-QB-SW-BUNDLE
PC-QB-HW-ACCESSORIES;QB-CPU-HEATSINK-GEN2836,CAT-QB-HW,false,QB-CPU-HEATSINK-GEN2836,PC-QB-HW-ACCESSORIES
PC-QB-SW-SUB;QB-CS-GEN2837,CAT-QB-SFT,false,QB-CS-GEN2837,PC-QB-SW-SUB
PC-QB-SW-API;QB-DAT-GRPH-GEN2838,CAT-QB-SFT,false,QB-DAT-GRPH-GEN2838,PC-QB-SW-API
PC-QB-SW-LICENSES;QB-DB-GEN2842,CAT-QB-SFT,false,QB-DB-GEN2842,PC-QB-SW-LICENSES
PC-QB-SW-LICENSES;QB-DB-TOKEN-GEN2847,CAT-QB-SFT,false,QB-DB-TOKEN-GEN2847,PC-QB-SW-LICENSES
PC-QB-SW-LICENSES;QB-GEN-AI-LIC-GEN2861,CAT-QB-SFT,false,QB-GEN-AI-LIC-GEN2861,PC-QB-SW-LICENSES
PC-QB-HW-HDD;QB-HD 1.2TB-GEN2862,CAT-QB-HW,false,QB-HD 1.2TB-GEN2862,PC-QB-HW-HDD
PC-QB-HW-HDD;QB-HD 1TB-GEN2863,CAT-QB-HW,false,QB-HD 1TB-GEN2863,PC-QB-HW-HDD
PC-QB-HW-HDD;QB-HD 20TB-GEN2864,CAT-QB-HW,false,QB-HD 20TB-GEN2864,PC-QB-HW-HDD
PC-QB-HW-HDD;QB-HD 3TB-GEN2865,CAT-QB-HW,false,QB-HD 3TB-GEN2865,PC-QB-HW-HDD
PC-QB-HW-HDD;QB-HD 4TB-GEN2866,CAT-QB-HW,false,QB-HD 4TB-GEN2866,PC-QB-HW-HDD
PC-QB-HW-HDD;QB-HD 8TB-GEN2867,CAT-QB-HW,false,QB-HD 8TB-GEN2867,PC-QB-HW-HDD
PC-QB-HW-HDD;QB-HD 8TBSE-GEN2868,CAT-QB-HW,false,QB-HD 8TBSE-GEN2868,PC-QB-HW-HDD
Solid State Drive;QB-HD 8TBSE-GEN2868,CAT-QB-HW,false,QB-HD 8TBSE-GEN2868,Solid State Drive
PC-QB-HW-CPU;QB-INTEL E5-2609-GEN2870,CAT-QB-HW,false,QB-INTEL E5-2609-GEN2870,PC-QB-HW-CPU
PC-QB-HW-CPU;QB-INTEL E5-2660-GEN2871,CAT-QB-HW,false,QB-INTEL E5-2660-GEN2871,PC-QB-HW-CPU
PC-QB-HW-CPU;QB-INTEL E5-2667-GEN2872,CAT-QB-HW,false,QB-INTEL E5-2667-GEN2872,PC-QB-HW-CPU
PC-QB-HW-CPU;QB-INTEL E5-2683-GEN2873,CAT-QB-HW,false,QB-INTEL E5-2683-GEN2873,PC-QB-HW-CPU
PC-QB-HW-CPU;QB-INTEL-GOLD-5318N-GEN2874,CAT-QB-HW,false,QB-INTEL-GOLD-5318N-GEN2874,PC-QB-HW-CPU
PC-QB-HW-CPU;QB-INTEL-GOLD-6330N-GEN2875,CAT-QB-HW,false,QB-INTEL-GOLD-6330N-GEN2875,PC-QB-HW-CPU
PC-QB-HW-CPU;QB-INTEL-GOLD-6354-GEN2876,CAT-QB-HW,false,QB-INTEL-GOLD-6354-GEN2876,PC-QB-HW-CPU
PC-QB-HW-CPU;QB-INTEL-PLAT-8352M-GEN2877,CAT-QB-HW,false,QB-INTEL-PLAT-8352M-GEN2877,PC-QB-HW-CPU
PC-QB-HW-CPU;QB-INTEL-PLAT-8352Y-GEN2878,CAT-QB-HW,false,QB-INTEL-PLAT-8352Y-GEN2878,PC-QB-HW-CPU
PC-QB-HW-CPU;QB-INTEL-PLAT-8360Y-GEN2879,CAT-QB-HW,false,QB-INTEL-PLAT-8360Y-GEN2879,PC-QB-HW-CPU
PC-QB-HW-CPU;QB-INTEL-PLAT-8368-GEN2880,CAT-QB-HW,false,QB-INTEL-PLAT-8368-GEN2880,PC-QB-HW-CPU
PC-QB-HW-ACCESSORIES;QB-LIQUIDCOOL-GEN2882,CAT-QB-HW,false,QB-LIQUIDCOOL-GEN2882,PC-QB-HW-ACCESSORIES
PC-QB-HW-MEMORY;QB-MEM 128GB-GEN2883,CAT-QB-HW,false,QB-MEM 128GB-GEN2883,PC-QB-HW-MEMORY
PC-QB-HW-MEMORY;QB-MEM 16GB-GEN2884,CAT-QB-HW,false,QB-MEM 16GB-GEN2884,PC-QB-HW-MEMORY
PC-QB-HW-MEMORY;QB-MEM 32GB-GEN2885,CAT-QB-HW,false,QB-MEM 32GB-GEN2885,PC-QB-HW-MEMORY
PC-QB-HW-MEMORY;QB-MEM 64GB-GEN2886,CAT-QB-HW,false,QB-MEM 64GB-GEN2886,PC-QB-HW-MEMORY
PC-QB-HW-MEMORY;QB-MEM 8GB-GEN2887,CAT-QB-HW,false,QB-MEM 8GB-GEN2887,PC-QB-HW-MEMORY
PC-QB-SW-LICENSES;QB-MTY-CMT-GEN2890,CAT-QB-SFT,false,QB-MTY-CMT-GEN2890,PC-QB-SW-LICENSES
PC-QB-HW-NIC;QB-NET X710-GEN2891,CAT-QB-HW,false,QB-NET X710-GEN2891,PC-QB-HW-NIC
PC-QB-HW-NIC;QB-NET-10G-GEN2893,CAT-QB-HW,false,QB-NET-10G-GEN2893,PC-QB-HW-NIC
PCIe;QB-NET-10G-GEN2893,CAT-QB-HW,false,QB-NET-10G-GEN2893,PCIe
PC-QB-HW-NIC;QB-NET-25G-GEN2894,CAT-QB-HW,false,QB-NET-25G-GEN2894,PC-QB-HW-NIC
PCIe;QB-NET-25G-GEN2894,CAT-QB-HW,false,QB-NET-25G-GEN2894,PCIe
PC-QB-HW-NIC;QB-NETSECURE-10G-GEN2895,CAT-QB-HW,false,QB-NETSECURE-10G-GEN2895,PC-QB-HW-NIC
PCIe;QB-NETSECURE-10G-GEN2895,CAT-QB-HW,false,QB-NETSECURE-10G-GEN2895,PCIe
GPU;QB-NovaX150-GEN2897,CAT-QB-HW,false,QB-NovaX150-GEN2897,GPU
PCIe;QB-NovaX150-GEN2897,CAT-QB-HW,false,QB-NovaX150-GEN2897,PCIe
PCIe;QB-NVExpand-200-GEN2898,CAT-QB-HW,false,QB-NVExpand-200-GEN2898,PCIe
Power Supplies;QB-PWRCORE-1600S-GEN2907,CAT-QB-HW,false,QB-PWRCORE-1600S-GEN2907,Power Supplies
Power Supplies;QB-PWRCORE-500S-GEN2908,CAT-QB-HW,false,QB-PWRCORE-500S-GEN2908,Power Supplies
Power Supplies;QB-PWRCORE-800S-GEN2909,CAT-QB-HW,false,QB-PWRCORE-800S-GEN2909,Power Supplies
Power Supplies;QB-PWRSAFE-1000D-GEN2910,CAT-QB-HW,false,QB-PWRSAFE-1000D-GEN2910,Power Supplies
Power Supplies;QB-PWRSAFE-2000D-GEN2911,CAT-QB-HW,false,QB-PWRSAFE-2000D-GEN2911,Power Supplies
PC-QB-HW-SERVER;QB-QRack-750-GEN2913,CAT-QB-HW,false,QB-QRack-750-GEN2913,PC-QB-HW-SERVER
PC-QB-SW-LICENSES;QB-QTY-CMT-GEN2914,CAT-QB-SFT,false,QB-QTY-CMT-GEN2914,PC-QB-SW-LICENSES
PCIe;QB-RAID-500-GEN2915,CAT-QB-HW,false,QB-RAID-500-GEN2915,PCIe
PC-QB-SRVC-SERVICES;QB-SRV-OG-PSH-GEN2924,CAT-QB-SRV,false,QB-SRV-OG-PSH-GEN2924,PC-QB-SRVC-SERVICES
PC-QB-SRVC-SERVICES;QB-SRV-SOW-GEN2932,CAT-QB-SRV,false,QB-SRV-SOW-GEN2932,PC-QB-SRVC-SERVICES
Solid State Drive;QB-SSD 16TB-GEN2933,CAT-QB-HW,false,QB-SSD 16TB-GEN2933,Solid State Drive
Solid State Drive;QB-SSD 2TB-GEN2934,CAT-QB-HW,false,QB-SSD 2TB-GEN2934,Solid State Drive
Solid State Drive;QB-SSD 30TB-GEN2935,CAT-QB-HW,false,QB-SSD 30TB-GEN2935,Solid State Drive
Solid State Drive;QB-SSD 4TB-GEN2936,CAT-QB-HW,false,QB-SSD 4TB-GEN2936,Solid State Drive
Solid State Drive;QB-SSD 8TB-GEN2937,CAT-QB-HW,false,QB-SSD 8TB-GEN2937,Solid State Drive
PC-QB-HW-HWMAINT;QB-SUPP-1000-GEN2939,CAT-QB-HW,false,QB-SUPP-1000-GEN2939,PC-QB-HW-HWMAINT
PC-QB-SW-MAINT;QB-SUPP-1000-GEN2939,CAT-QB-SFT,false,QB-SUPP-1000-GEN2939,PC-QB-SW-MAINT
PC-QB-HW-HWMAINT;QB-SUPP-1005-GEN2940,CAT-QB-HW,false,QB-SUPP-1005-GEN2940,PC-QB-HW-HWMAINT
PC-QB-SW-MAINT;QB-SUPP-1005-GEN2940,CAT-QB-SFT,false,QB-SUPP-1005-GEN2940,PC-QB-SW-MAINT
PC-QB-SW-MAINT;QB-SUPP-2000-GEN2941,CAT-QB-SFT,false,QB-SUPP-2000-GEN2941,PC-QB-SW-MAINT
PC-QB-SW-TRAINING;QB-TRN-ESSNTLS-GEN2944,CAT-QB-SFT,false,QB-TRN-ESSNTLS-GEN2944,PC-QB-SW-TRAINING
PC-QB-SW-TRAINING;QB-TRN-FUND-GEN2945,CAT-QB-SFT,false,QB-TRN-FUND-GEN2945,PC-QB-SW-TRAINING
GPU;QB-VegaX200-GEN2946,CAT-QB-HW,false,QB-VegaX200-GEN2946,GPU
PCIe;QB-VegaX200-GEN2946,CAT-QB-HW,false,QB-VegaX200-GEN2946,PCIe
PC-QB-SW-SUB;TEST-SUB-GEN2951,CAT-QB-SFT,false,TEST-SUB-GEN2951,PC-QB-SW-SUB
PC-QB-SW-API;QB-API-GEN2958,CAT-QB-SFT,false,QB-API-GEN2958,PC-QB-SW-API
PC-QB-SW-API;QB-API-FLEX-GEN2960,CAT-QB-SFT,false,QB-API-FLEX-GEN2960,PC-QB-SW-API
PC-QB-SW-API;QB-API-GOVT-GEN2961,CAT-QB-SFT,false,QB-API-GOVT-GEN2961,PC-QB-SW-API
PC-QB-SW-API;QB-API-PREP-GEN2963,CAT-QB-SFT,false,QB-API-PREP-GEN2963,PC-QB-SW-API
PC-QB-SW-API;QB-API-PROD-GEN2964,CAT-QB-SFT,false,QB-API-PROD-GEN2964,PC-QB-SW-API
PC-QB-SW-API;QB-API-REQT-GEN2965,CAT-QB-SFT,false,QB-API-REQT-GEN2965,PC-QB-SW-API
PC-QB-SW-API;QB-AUT-CRED-GEN2966,CAT-QB-SFT,false,QB-AUT-CRED-GEN2966,PC-QB-SW-API
PC-QB-SW-BUNDLE;QB-BDL-CRTL-GEN2967,CAT-QB-SFT,false,QB-BDL-CRTL-GEN2967,PC-QB-SW-BUNDLE
PC-QB-SW-BUNDLE;QB-BDL-ENTR-GEN2968,CAT-QB-SFT,false,QB-BDL-ENTR-GEN2968,PC-QB-SW-BUNDLE
PC-QB-HW-SERVER;QB-BDL-R750-GEN2969,CAT-QB-HW,false,QB-BDL-R750-GEN2969,PC-QB-HW-SERVER
PC-QB-SRVC-SERVICES;QB-BDL-SRVC-GEN2971,CAT-QB-SRV,false,QB-BDL-SRVC-GEN2971,PC-QB-SRVC-SERVICES
PC-QB-SW-BUNDLE;QB-BDL-STND-GEN2972,CAT-QB-SFT,false,QB-BDL-STND-GEN2972,PC-QB-SW-BUNDLE
PC-QB-HW-NIC;QB-BET X710SFP-GEN2973,CAT-QB-HW,false,QB-BET X710SFP-GEN2973,PC-QB-HW-NIC
PC-QB-HW-ACCESSORIES;QB-BMX-1050-GEN2974,CAT-QB-HW,false,QB-BMX-1050-GEN2974,PC-QB-HW-ACCESSORIES
PC-QB-HW-ACCESSORIES;QB-BMX-1051-GEN2975,CAT-QB-HW,false,QB-BMX-1051-GEN2975,PC-QB-HW-ACCESSORIES
PC-QB-HW-ACCESSORIES;QB-BMX-1053-GEN2976,CAT-QB-HW,false,QB-BMX-1053-GEN2976,PC-QB-HW-ACCESSORIES
PCIe;QB-CBOOST-150-GEN2984,CAT-QB-HW,false,QB-CBOOST-150-GEN2984,PCIe
PC-QB-HW-ACCESSORIES;QB-CMPC-5881-GEN2985,CAT-QB-HW,false,QB-CMPC-5881-GEN2985,PC-QB-HW-ACCESSORIES
PC-QB-HW-ACCESSORIES;QB-CMPC-5882-GEN2986,CAT-QB-HW,false,QB-CMPC-5882-GEN2986,PC-QB-HW-ACCESSORIES
PC-QB-HW-ACCESSORIES;QB-CMPC-5883-GEN2987,CAT-QB-HW,false,QB-CMPC-5883-GEN2987,PC-QB-HW-ACCESSORIES
PC-QB-HW-ACCESSORIES;QB-CMPC-5884-GEN2988,CAT-QB-HW,false,QB-CMPC-5884-GEN2988,PC-QB-HW-ACCESSORIES
PC-QB-HW-ACCESSORIES;QB-CMPC-5887-GEN2989,CAT-QB-HW,false,QB-CMPC-5887-GEN2989,PC-QB-HW-ACCESSORIES
PC-QB-HW-ACCESSORIES;QB-CMPC-5888-GEN2990,CAT-QB-HW,false,QB-CMPC-5888-GEN2990,PC-QB-HW-ACCESSORIES
PC-QB-HW-ACCESSORIES;QB-CMPC-5889-GEN2991,CAT-QB-HW,false,QB-CMPC-5889-GEN2991,PC-QB-HW-ACCESSORIES
PC-QB-HW-ACCESSORIES;QB-CMPC-5890-GEN2992,CAT-QB-HW,false,QB-CMPC-5890-GEN2992,PC-QB-HW-ACCESSORIES
PC-QB-HW-ACCESSORIES;QB-CMPC-5891-GEN2993,CAT-QB-HW,false,QB-CMPC-5891-GEN2993,PC-QB-HW-ACCESSORIES
PC-QB-HW-ACCESSORIES;QB-CMPC-5892-GEN2994,CAT-QB-HW,false,QB-CMPC-5892-GEN2994,PC-QB-HW-ACCESSORIES
PC-QB-SW-LICENSES;QB-CMT-TKN-EACH-GEN2995,CAT-QB-SFT,false,QB-CMT-TKN-EACH-GEN2995,PC-QB-SW-LICENSES
PC-QB-SW-LICENSES;QB-CMT-TKN-FLAT-GEN2996,CAT-QB-SFT,false,QB-CMT-TKN-FLAT-GEN2996,PC-QB-SW-LICENSES
PC-QB-SW-LICENSES;QB-CMT-TKN-TIER-GEN2997,CAT-QB-SFT,false,QB-CMT-TKN-TIER-GEN2997,PC-QB-SW-LICENSES
PC-QB-SW-BUNDLE;QB-COMPLETE-GEN2998,CAT-QB-SFT,false,QB-COMPLETE-GEN2998,PC-QB-SW-BUNDLE
PC-QB-HW-ACCESSORIES;QB-CPU-HEATSINK-GEN3000,CAT-QB-HW,false,QB-CPU-HEATSINK-GEN3000,PC-QB-HW-ACCESSORIES
PC-QB-SW-SUB;QB-CS-GEN3001,CAT-QB-SFT,false,QB-CS-GEN3001,PC-QB-SW-SUB
PC-QB-SW-API;QB-DAT-GRPH-GEN3002,CAT-QB-SFT,false,QB-DAT-GRPH-GEN3002,PC-QB-SW-API
PC-QB-SW-LICENSES;QB-DB-GEN3006,CAT-QB-SFT,false,QB-DB-GEN3006,PC-QB-SW-LICENSES
PC-QB-SW-LICENSES;QB-DB-TOKEN-GEN3011,CAT-QB-SFT,false,QB-DB-TOKEN-GEN3011,PC-QB-SW-LICENSES
PC-QB-SW-LICENSES;QB-GEN-AI-LIC-GEN3025,CAT-QB-SFT,false,QB-GEN-AI-LIC-GEN3025,PC-QB-SW-LICENSES
PC-QB-HW-HDD;QB-HD 1.2TB-GEN3026,CAT-QB-HW,false,QB-HD 1.2TB-GEN3026,PC-QB-HW-HDD
PC-QB-HW-HDD;QB-HD 1TB-GEN3027,CAT-QB-HW,false,QB-HD 1TB-GEN3027,PC-QB-HW-HDD
PC-QB-HW-HDD;QB-HD 20TB-GEN3028,CAT-QB-HW,false,QB-HD 20TB-GEN3028,PC-QB-HW-HDD
PC-QB-HW-HDD;QB-HD 3TB-GEN3029,CAT-QB-HW,false,QB-HD 3TB-GEN3029,PC-QB-HW-HDD
PC-QB-HW-HDD;QB-HD 4TB-GEN3030,CAT-QB-HW,false,QB-HD 4TB-GEN3030,PC-QB-HW-HDD
PC-QB-HW-HDD;QB-HD 8TB-GEN3031,CAT-QB-HW,false,QB-HD 8TB-GEN3031,PC-QB-HW-HDD
PC-QB-HW-HDD;QB-HD 8TBSE-GEN3032,CAT-QB-HW,false,QB-HD 8TBSE-GEN3032,PC-QB-HW-HDD
Solid State Drive;QB-HD 8TBSE-GEN3032,CAT-QB-HW,false,QB-HD 8TBSE-GEN3032,Solid State Drive
PC-QB-HW-CPU;QB-INTEL E5-2609-GEN3034,CAT-QB-HW,false,QB-INTEL E5-2609-GEN3034,PC-QB-HW-CPU
PC-QB-HW-CPU;QB-INTEL E5-2660-GEN3035,CAT-QB-HW,false,QB-INTEL E5-2660-GEN3035,PC-QB-HW-CPU
PC-QB-HW-CPU;QB-INTEL E5-2667-GEN3036,CAT-QB-HW,false,QB-INTEL E5-2667-GEN3036,PC-QB-HW-CPU
PC-QB-HW-CPU;QB-INTEL E5-2683-GEN3037,CAT-QB-HW,false,QB-INTEL E5-2683-GEN3037,PC-QB-HW-CPU
PC-QB-HW-CPU;QB-INTEL-GOLD-5318N-GEN3038,CAT-QB-HW,false,QB-INTEL-GOLD-5318N-GEN3038,PC-QB-HW-CPU
PC-QB-HW-CPU;QB-INTEL-GOLD-6330N-GEN3039,CAT-QB-HW,false,QB-INTEL-GOLD-6330N-GEN3039,PC-QB-HW-CPU
PC-QB-HW-CPU;QB-INTEL-GOLD-6354-GEN3040,CAT-QB-HW,false,QB-INTEL-GOLD-6354-GEN3040,PC-QB-HW-CPU
PC-QB-HW-CPU;QB-INTEL-PLAT-8352M-GEN3041,CAT-QB-HW,false,QB-INTEL-PLAT-8352M-GEN3041,PC-QB-HW-CPU
PC-QB-HW-CPU;QB-INTEL-PLAT-8352Y-GEN3042,CAT-QB-HW,false,QB-INTEL-PLAT-8352Y-GEN3042,PC-QB-HW-CPU
PC-QB-HW-CPU;QB-INTEL-PLAT-8360Y-GEN3043,CAT-QB-HW,false,QB-INTEL-PLAT-8360Y-GEN3043,PC-QB-HW-CPU
PC-QB-HW-CPU;QB-INTEL-PLAT-8368-GEN3044,CAT-QB-HW,false,QB-INTEL-PLAT-8368-GEN3044,PC-QB-HW-CPU
PC-QB-HW-ACCESSORIES;QB-LIQUIDCOOL-GEN3046,CAT-QB-HW,false,QB-LIQUIDCOOL-GEN3046,PC-QB-HW-ACCESSORIES
PC-QB-HW-MEMORY;QB-MEM 128GB-GEN3047,CAT-QB-HW,false,QB-MEM 128GB-GEN3047,PC-QB-HW-MEMORY
